ZCTA,NoReadmission,Year
43952,0.57294236839206,2016
43953,0.565906719891051,2016
43961,0.57275012343741,2016
43964,0.562185011528734,2016
43970,0.560433071381894,2016
43920,0.558214454673159,2016
43930,0.542134858831435,2016
43945,0.568305396472426,2016
43962,0.580536758978829,2016
43968,0.540447318553073,2016
44408,0.566788708300325,2016
44413,0.554785700693808,2016
44423,0.557195137810991,2016
44427,0.566434528493798,2016
44431,0.554942254085831,2016
44432,0.561930944909391,2016
44441,0.557490453717344,2016
44445,0.567695460827205,2016
44454,0.55193215194835,2016
44455,0.548289721545981,2016
44460,0.551052755128478,2016
44490,0.560108757146988,2016
44493,0.555374642712887,2016
44001,0.548546158504667,2016
44035,0.569359378824649,2016
44044,0.536279313078649,2016
44049,0.540243371974338,2016
44050,0.575399711388514,2016
44052,0.548432213902288,2016
44053,0.550659884369723,2016
44055,0.537607599468742,2016
44074,0.531984139587379,2016
44089,0.573874724345829,2016
44090,0.542969986349733,2016
44003,0.552873556664218,2016
44004,0.565126869021313,2016
44010,0.538086995300721,2016
44030,0.557614459865361,2016
44032,0.559351009319391,2016
44041,0.565415870681629,2016
44047,0.56723542252067,2016
44048,0.554424965646257,2016
44082,0.553975099813066,2016
44084,0.549936843201229,2016
44085,0.548639368086867,2016
44011,0.546033947265785,2016
44012,0.537465559381595,2016
44017,0.556053232935814,2016
44022,0.551082608703043,2016
44023,0.54669341056691,2016
44026,0.53941151667509,2016
44028,0.550478633491489,2016
44039,0.556890594676598,2016
44040,0.547164111918721,2016
44045,0.554049937318937,2016
44054,0.542690431123166,2016
44056,0.55005481948736,2016
44057,0.544880809223537,2016
44060,0.52780509872195,2016
44067,0.529888128468752,2016
44070,0.552547865657736,2016
44072,0.5434105800362,2016
44077,0.538803737629225,2016
44081,0.536274348067184,2016
44087,0.556967355122926,2016
44092,0.545616318005069,2016
44094,0.560494189675777,2016
44095,0.54067136663985,2016
44101,0.553063020910581,2016
44102,0.536483676072544,2016
44103,0.551684189629565,2016
44104,0.551452332349779,2016
44105,0.553291169985115,2016
44106,0.535772887265713,2016
44107,0.553261430571304,2016
44108,0.549899773991124,2016
44109,0.546766036153847,2016
44110,0.563451886940226,2016
44111,0.559639543246802,2016
44112,0.548784091723011,2016
44113,0.548495435909224,2016
44114,0.527671990171428,2016
44115,0.550911374879633,2016
44116,0.525095169137498,2016
44117,0.540067477191408,2016
44118,0.547959479001321,2016
44119,0.557076461994065,2016
44120,0.550844170154738,2016
44121,0.541369040547735,2016
44122,0.556620624591792,2016
44123,0.542717882316625,2016
44124,0.550736873507591,2016
44125,0.555626980885025,2016
44126,0.540569550031479,2016
44127,0.544976583456732,2016
44128,0.538991673772619,2016
44129,0.534925033741256,2016
44130,0.5436833451324,2016
44131,0.558926013687605,2016
44132,0.5457962656547,2016
44133,0.538992990319072,2016
44134,0.544402139758784,2016
44135,0.533640019646011,2016
44136,0.531531625325979,2016
44137,0.538369048511587,2016
44138,0.559386990328201,2016
44139,0.542155930286644,2016
44140,0.537622979865088,2016
44141,0.565258742529047,2016
44142,0.555197876823856,2016
44143,0.538223295511159,2016
44144,0.564177163731517,2016
44145,0.545577688108266,2016
44146,0.541603819399808,2016
44147,0.559005560248633,2016
44149,0.536037104630063,2016
44202,0.545632236064347,2016
44212,0.555380737129942,2016
44233,0.539971899288702,2016
44234,0.543919738570773,2016
44236,0.537869427380768,2016
44241,0.5430113692033,2016
44264,0.573866039578603,2016
44280,0.548228096283618,2016
44286,0.538069436416553,2016
44021,0.555158392104516,2016
44024,0.557894987925875,2016
44046,0.551244478139649,2016
44062,0.539213997585463,2016
44064,0.549999205723473,2016
44065,0.547903877990423,2016
44076,0.561711004182221,2016
44080,0.552792764628872,2016
44086,0.568211622502051,2016
44099,0.548924284440704,2016
44439,0.534216673575607,2016
44093,0.547997049009098,2016
44401,0.557152576162886,2016
44402,0.550968587937376,2016
44403,0.581898843228228,2016
44404,0.54021064161053,2016
44405,0.552193021803491,2016
44406,0.543217081640179,2016
44410,0.554681750990899,2016
44417,0.558340103250697,2016
44418,0.548047696901175,2016
44420,0.556118921449008,2016
44425,0.541670431586203,2016
44428,0.553761678156675,2016
44429,0.539979424068483,2016
44430,0.543348403252951,2016
44436,0.559280473618936,2016
44437,0.548603106317336,2016
44438,0.56637579481131,2016
44440,0.550774337053276,2016
44442,0.54018115611035,2016
44443,0.547976447324965,2016
44444,0.547205088747064,2016
44446,0.558899828677875,2016
44450,0.542459350211661,2016
44451,0.543667935630386,2016
44452,0.543164474965372,2016
44470,0.553884887124605,2016
44471,0.576069988124138,2016
44473,0.539535754395202,2016
44481,0.553824379423115,2016
44483,0.555706074992121,2016
44484,0.568403537529527,2016
44485,0.555767514956521,2016
44491,0.561696556051881,2016
44502,0.561366817676593,2016
44503,0.538943222317172,2016
44504,0.552493102606222,2016
44505,0.551422029068696,2016
44506,0.544555567214223,2016
44507,0.536723336818525,2016
44509,0.554715736958453,2016
44510,0.53423258781542,2016
44511,0.555996574605578,2016
44512,0.543640839649687,2016
44514,0.561491634303087,2016
44515,0.537229089381832,2016
44201,0.552424709274686,2016
44231,0.557710437878874,2016
44240,0.542052078114635,2016
44243,0.542331670595923,2016
44255,0.549944394967845,2016
44265,0.542002798554095,2016
44266,0.551302806424035,2016
44272,0.564114280208292,2016
44285,0.549005191311723,2016
44288,0.545079696302758,2016
44411,0.539038811103514,2016
44412,0.555116791956241,2016
44203,0.549635474021962,2016
44216,0.559669979924424,2016
44221,0.561537839722534,2016
44223,0.548743892492274,2016
44224,0.538744781649617,2016
44230,0.546382146889579,2016
44250,0.548679947141894,2016
44251,0.550577496917785,2016
44260,0.549473760098902,2016
44262,0.554510111546502,2016
44270,0.530719235095893,2016
44273,0.549992191227574,2016
44274,0.541395230593829,2016
44278,0.540511001574716,2016
44281,0.556683085494316,2016
44301,0.561751561254789,2016
44302,0.563382640347995,2016
44303,0.552361116682089,2016
44304,0.551067519988274,2016
44305,0.551503871404431,2016
44306,0.544883415704551,2016
44307,0.54652873048204,2016
44308,0.53553586971175,2016
44310,0.542522491410132,2016
44311,0.545854360096044,2016
44312,0.542807460078722,2016
44313,0.551685112242951,2016
44314,0.549080277044867,2016
44319,0.535059555620233,2016
44320,0.556524529480891,2016
44321,0.555868699066267,2016
44333,0.546505794101287,2016
44645,0.545810002188249,2016
44685,0.5402085321771,2016
43804,0.559611082169258,2016
44214,0.563166258081618,2016
44217,0.575168648508854,2016
44276,0.569322621154853,2016
44287,0.545978501320816,2016
44606,0.543020952030183,2016
44610,0.57021743716059,2016
44611,0.566795873963503,2016
44627,0.57332195583038,2016
44633,0.553715786644347,2016
44637,0.559491385684416,2016
44654,0.552342695724678,2016
44661,0.565552557781278,2016
44667,0.554068080470668,2016
44676,0.551446675661889,2016
44677,0.561324955933065,2016
44691,0.541469616048037,2016
44215,0.541080587403867,2016
44235,0.54391200502843,2016
44253,0.559786863491471,2016
44254,0.552638466687121,2016
44256,0.554022452912431,2016
44275,0.558450926233565,2016
44449,0.558759757768337,2016
44601,0.56548435449008,2016
44609,0.551473470114029,2016
44625,0.544595142974809,2016
44634,0.561794203376378,2016
44640,0.558399165221048,2016
44669,0.573224090012916,2016
44670,0.529484395930942,2016
44672,0.549016345486033,2016
44607,0.561077848672343,2016
44608,0.541711022427297,2016
44613,0.549915678745802,2016
44614,0.538110928909448,2016
44615,0.564521049059517,2016
44618,0.554163481944458,2016
44620,0.566831950761848,2016
44626,0.554917027870841,2016
44632,0.551248700019118,2016
44641,0.548678690465204,2016
44643,0.543407007849192,2016
44644,0.547391598892773,2016
44646,0.551931149458333,2016
44647,0.535702501249355,2016
44651,0.560130168970079,2016
44652,0.553322364253259,2016
44657,0.537496369646887,2016
44659,0.541751512940818,2016
44662,0.563819394619106,2016
44666,0.556557164030456,2016
44671,0.563194129360489,2016
44688,0.556435398778345,2016
44702,0.54513312654307,2016
44703,0.552297390191662,2016
44704,0.54094021205808,2016
44705,0.543720467254253,2016
44706,0.552139170343194,2016
44707,0.571500529696306,2016
44708,0.539933058874916,2016
44709,0.549353419575155,2016
44710,0.542678286091547,2016
44714,0.563190702087652,2016
44718,0.550914354632674,2016
44720,0.554669965584161,2016
44721,0.54265548244507,2016
44730,0.564839924688509,2016
44628,0.555509338383288,2016
44638,0.554817139370002,2016
44805,0.558399686672703,2016
44813,0.562272724482507,2016
44820,0.563161325403416,2016
44822,0.555293540825507,2016
44827,0.56135663184285,2016
44833,0.567060549548979,2016
44838,0.540511862703982,2016
44840,0.570380381179996,2016
44842,0.554374591533052,2016
44843,0.553986649603507,2016
44856,0.561099270708574,2016
44859,0.541904822717527,2016
44864,0.555148631341061,2016
44865,0.568426451748895,2016
44866,0.555300336162376,2016
44874,0.582135652550348,2016
44875,0.551007042486448,2016
44878,0.553509627448881,2016
44880,0.552370127971731,2016
44881,0.555252962167622,2016
44887,0.566999939187748,2016
44901,0.556722471205186,2016
44902,0.540679750157851,2016
44903,0.558234182117769,2016
44904,0.551370405444728,2016
44905,0.568765633110822,2016
44906,0.552005904399787,2016
44907,0.556084736971763,2016
44814,0.559172809884196,2016
44816,0.549483977642616,2016
44826,0.551377460177177,2016
44837,0.554430593963324,2016
44846,0.552140237101176,2016
44847,0.564659622656095,2016
44851,0.547848416462101,2016
44855,0.5487742150211,2016
44857,0.551807543362843,2016
44889,0.54613260055747,2016
45001,0.542865525461702,2016
45002,0.554727251485261,2016
45003,0.555600761010149,2016
45011,0.542618939078081,2016
45013,0.555530788017391,2016
45014,0.550830376309285,2016
45015,0.540714158428662,2016
45030,0.55837747957806,2016
45033,0.534797345653621,2016
45034,0.566460105752067,2016
45036,0.551007603878269,2016
45039,0.559776280447568,2016
45040,0.541770959177856,2016
45041,0.548547769285902,2016
45051,0.545141697609704,2016
45052,0.535997100628115,2016
45053,0.558674010631323,2016
45054,0.550513725923504,2016
45056,0.535150828013921,2016
45062,0.552943141551882,2016
45064,0.557529372589293,2016
45065,0.53890785115779,2016
45069,0.543119023846319,2016
45070,0.555838752659968,2016
45102,0.563259608802845,2016
45103,0.547789142048843,2016
45106,0.563723041407657,2016
45107,0.544763021295759,2016
45111,0.552039373397844,2016
45118,0.545348756891385,2016
45122,0.554460831869766,2016
45140,0.542353100774287,2016
45145,0.546357677921109,2016
45147,0.549989475667513,2016
45150,0.558697729514083,2016
45152,0.553346460718078,2016
45153,0.543704831974992,2016
45157,0.531176311945717,2016
45158,0.54482849552032,2016
45160,0.55459662941415,2016
45162,0.554412028531301,2016
45174,0.556831389660062,2016
45176,0.558865093644615,2016
45202,0.537346099074825,2016
45203,0.554925069741326,2016
45204,0.551780459054257,2016
45205,0.542273519234278,2016
45206,0.543880627215666,2016
45207,0.564900662654455,2016
45208,0.550399535197478,2016
45209,0.562790477829205,2016
45211,0.546234725581713,2016
45212,0.545942260746363,2016
45213,0.546662034477646,2016
45214,0.551880558879641,2016
45215,0.564361037383433,2016
45216,0.551670887009587,2016
45217,0.540899463842852,2016
45218,0.565992124533788,2016
45219,0.559497431249946,2016
45220,0.563495668091002,2016
45223,0.534819131577978,2016
45224,0.552158519081194,2016
45225,0.551182749869833,2016
45226,0.543285818945264,2016
45227,0.564719789543532,2016
45229,0.550379861618077,2016
45230,0.552305282691778,2016
45231,0.552122983781389,2016
45232,0.553779406271309,2016
45233,0.551586217317491,2016
45236,0.551427863943824,2016
45237,0.544231792765478,2016
45238,0.532580616915246,2016
45239,0.538902131573194,2016
45240,0.538736003005937,2016
45241,0.549904248521019,2016
45242,0.548641302579975,2016
45243,0.545094082234635,2016
45244,0.556207891196103,2016
45245,0.543855948725696,2016
45246,0.550461763540533,2016
45247,0.570877559785974,2016
45248,0.524349468973809,2016
45249,0.536552064162172,2016
45251,0.538738328256779,2016
45252,0.555238076446403,2016
45255,0.548946250047899,2016
45311,0.532128740474919,2016
45330,0.530707294552227,2016
47010,0.538194233197529,2016
45005,0.570112911242615,2016
45032,0.542311714656397,2016
45066,0.568569358212546,2016
45068,0.546928848768048,2016
45164,0.555857352970879,2016
45301,0.560245775782187,2016
45305,0.551047355217257,2016
45307,0.543785759082937,2016
45314,0.548941699656218,2016
45316,0.537297172667496,2016
45319,0.549513109426747,2016
45323,0.535510110442597,2016
45324,0.563668931366374,2016
45325,0.545771209865245,2016
45327,0.54705006540027,2016
45335,0.551551210149701,2016
45341,0.549569621119387,2016
45342,0.544022769653993,2016
45344,0.551093875095284,2016
45370,0.537897313176669,2016
45384,0.552038502196175,2016
45385,0.555131881597935,2016
45387,0.533354583324433,2016
45403,0.549509585321114,2016
45404,0.547071570815776,2016
45409,0.560513745624511,2016
45410,0.556048313847265,2016
45418,0.550807245981791,2016
45419,0.548093579096673,2016
45420,0.540093374698319,2016
45424,0.53717271002113,2016
45429,0.556469116638181,2016
45430,0.543683475884095,2016
45431,0.550142885276805,2016
45432,0.539966185266555,2016
45433,0.546673068322952,2016
45434,0.567216722507137,2016
45439,0.5500023091065,2016
45440,0.541566159651985,2016
45449,0.5513440703433,2016
45458,0.545224875506903,2016
45459,0.526535130093607,2016
45308,0.552588280932148,2016
45309,0.54460890939151,2016
45312,0.538301033172705,2016
45315,0.557956019534582,2016
45318,0.537293468328259,2016
45322,0.52848462932321,2016
45326,0.554796515168368,2016
45328,0.54506688640518,2016
45337,0.542750492114393,2016
45338,0.557960343001482,2016
45339,0.542351199304717,2016
45345,0.535421281297649,2016
45354,0.552254553258986,2016
45356,0.541309486630053,2016
45359,0.550822258979245,2016
45361,0.540928218980446,2016
45371,0.534933147710569,2016
45373,0.554312678162696,2016
45377,0.556015286308118,2016
45378,0.545715598408256,2016
45383,0.545942512156392,2016
45402,0.559929861616566,2016
45405,0.557599867736079,2016
45406,0.56500602458042,2016
45414,0.552267115102236,2016
45415,0.554506585051001,2016
45416,0.548167405795283,2016
45417,0.565135197896761,2016
45426,0.562572548022742,2016
45428,0.564920142857498,2016
45101,0.539043315097573,2016
45112,0.557474422667993,2016
45115,0.566433274905127,2016
45120,0.547566796644373,2016
45121,0.559560056593127,2016
45130,0.544629481650498,2016
45131,0.543300338854751,2016
45154,0.540274508773983,2016
45155,0.56319203083801,2016
45156,0.549241284455301,2016
45167,0.538853026150637,2016
45168,0.548342421144872,2016
45171,0.568433040437735,2016
45113,0.55168270984082,2016
45146,0.560294144647938,2016
45148,0.557481377796289,2016
45159,0.558569685475623,2016
45166,0.552902517261397,2016
45169,0.549877993627445,2016
45177,0.562193858156665,2016
45144,0.547406121870306,2016
45616,0.559189013368989,2016
45618,0.54598441856737,2016
45650,0.549812156527956,2016
45660,0.567781757732404,2016
45679,0.554635045997358,2016
45693,0.563622298345282,2016
45697,0.555055337884259,2016
45303,0.57234365672044,2016
45304,0.572292492779648,2016
45331,0.558318970393938,2016
45332,0.557175263660426,2016
45346,0.568590824153078,2016
45348,0.567627516423976,2016
45350,0.578003064735552,2016
45351,0.568114198084631,2016
45352,0.56906769791754,2016
45358,0.569536714863951,2016
45362,0.563498647475291,2016
45363,0.557724594266299,2016
45380,0.581471085541578,2016
45382,0.53611769580626,2016
45388,0.560187278747832,2016
45390,0.558610089681307,2016
45347,0.539386467190839,2016
46127,0.567073132446813,2016
46133,0.556598371715954,2016
47003,0.56798396557961,2016
47324,0.570039277409342,2016
47325,0.579078629355147,2016
47327,0.563227490501497,2016
47330,0.561581202530507,2016
47331,0.550950069975633,2016
47335,0.555553670845823,2016
47339,0.57268240202541,2016
47341,0.577726458576885,2016
47345,0.564425449905085,2016
47346,0.57241172842125,2016
47353,0.544784593432089,2016
47355,0.565042649173462,2016
47357,0.551643780252415,2016
47358,0.564272025315027,2016
